Fecha,Fecha,Año,Month,Día,Hora,N°dato,Temp Out (ºC),Solar Rad. (W/m2) CALIBRADA,Out Hum (%),Wind Speed (m/s),SolAireTecho,SolAireParedEste,SolAireParedNorte,SolAireParedOeste,SolAireParedSur
2022-08-22 14:00:00,2022-08-22 14:00:00,2022.0,8.0,22.0,14.0,519,18.6,740.248875,24.0,0.9,53.74875,23.9328,47.9637,25.18195,26.063950000000002
2022-08-22 15:00:00,2022-08-22 15:00:00,2022.0,8.0,22.0,15.0,520,18.975,653.262975,24.0,0.975,50.24505,23.909145000000002,43.47415,26.5713,25.97965
2022-08-22 16:00:00,2022-08-22 16:00:00,2022.0,8.0,22.0,16.0,521,19.3,508.823425,24.0,0.9,43.4172,23.456655,37.60815,26.87365,25.447
2022-08-22 17:00:00,2022-08-22 17:00:00,2022.0,8.0,22.0,17.0,522,19.05,328.408225,23.25,0.9,33.401849999999996,22.00319,30.21875,25.7054,23.823115
2022-08-22 18:00:00,2022-08-22 18:00:00,2022.0,8.0,22.0,18.0,523,18.275,128.66282500000003,24.25,1.0,21.807,19.689075,22.56845,24.398799999999998,20.935435
2022-08-22 19:00:00,2022-08-22 19:00:00,2022.0,8.0,22.0,19.0,524,16.85,8.354375000000001,26.5,0.325,13.887590000000003,17.0734515,17.401955,17.901580000000003,17.341573
2022-08-22 20:00:00,2022-08-22 20:00:00,2022.0,8.0,22.0,20.0,525,14.775,0.0,31.0,0.0,10.781266650000001,14.77632346,14.778034100000001,14.776213475,14.77824277
2022-08-22 21:00:00,2022-08-22 21:00:00,2022.0,8.0,22.0,21.0,526,12.475,0.0,37.25,0.3,8.475,12.475,12.475,12.475,12.475
2022-08-22 22:00:00,2022-08-22 22:00:00,2022.0,8.0,22.0,22.0,527,10.7,0.0,42.5,0.55,6.699999999999999,10.7,10.7,10.7,10.7
2022-08-22 23:00:00,2022-08-22 23:00:00,2022.0,8.0,22.0,23.0,528,9.425,0.0,46.25,0.525,5.425000000000001,9.425,9.425,9.425,9.425
2022-08-23 00:00:00,2022-08-23 00:00:00,2022.0,8.0,23.0,0.0,529,8.2,0.0,49.5,0.425,4.199999999999999,8.2,8.2,8.2,8.2
2022-08-23 01:00:00,2022-08-23 01:00:00,2022.0,8.0,23.0,1.0,530,7.85,0.0,51.0,0.1,3.8499999999999996,7.85,7.85,7.85,7.85
2022-08-23 02:00:00,2022-08-23 02:00:00,2022.0,8.0,23.0,2.0,531,7.05,0.0,54.0,0.0,3.05,7.05,7.05,7.05,7.05
2022-08-23 03:00:00,2022-08-23 03:00:00,2022.0,8.0,23.0,3.0,532,6.275,0.0,56.5,0.3,2.2750000000000004,6.275,6.275,6.275,6.275
2022-08-23 04:00:00,2022-08-23 04:00:00,2022.0,8.0,23.0,4.0,533,6.075,0.0,56.75,0.0,2.075,6.075,6.075,6.075,6.075
2022-08-23 05:00:00,2022-08-23 05:00:00,2022.0,8.0,23.0,5.0,534,5.375,0.0,59.5,0.1,1.375,5.375,5.375,5.375,5.375
2022-08-23 06:00:00,2022-08-23 06:00:00,2022.0,8.0,23.0,6.0,535,4.175,0.0,62.5,0.0,0.17499999999999982,4.175,4.175,4.175,4.175
2022-08-23 07:00:00,2022-08-23 07:00:00,2022.0,8.0,23.0,7.0,536,4.05,0.0,65.0,0.0,0.04999999999999982,4.05,4.05,4.05,4.05
2022-08-23 08:00:00,2022-08-23 08:00:00,2022.0,8.0,23.0,8.0,537,4.975,47.046425,63.25,0.0,1.7118399999999996,8.581954999999999,7.251164999999999,5.072341,5.211829
2022-08-23 09:00:00,2022-08-23 09:00:00,2022.0,8.0,23.0,9.0,538,8.5,241.42232500000003,52.75,0.0,14.321100000000001,34.5026,30.805899999999998,9.862829999999999,10.82421
2022-08-23 10:00:00,2022-08-23 10:00:00,2022.0,8.0,23.0,10.0,539,11.6,437.67755000000005,42.75,0.3,27.723750000000003,33.64825,40.727999999999994,14.179945,15.35172
2022-08-23 11:00:00,2022-08-23 11:00:00,2022.0,8.0,23.0,11.0,540,14.325,601.98425,35.5,0.525,39.65375,30.43985,46.855199999999996,18.029014999999998,19.51925
2022-08-23 12:00:00,2022-08-23 12:00:00,2022.0,8.0,23.0,12.0,541,17.525,725.214275,28.75,0.4,49.931749999999994,28.247700000000002,51.49164999999999,22.084084999999998,23.805049999999998
2022-08-23 13:00:00,2022-08-23 13:00:00,2022.0,8.0,23.0,13.0,542,19.8,778.372325,24.75,0.325,55.898849999999996,26.2372,52.7482,24.9069,26.77205
2022-08-23 14:00:00,2022-08-23 14:00:00,2022.0,8.0,23.0,14.0,543,22.025,761.726875,21.0,0.3,58.168549999999996,27.258499999999998,52.138749999999995,28.6049,29.023449999999997
2022-08-23 15:00:00,2022-08-23 15:00:00,2022.0,8.0,23.0,15.0,544,23.425,673.3986,19.5,0.8500000000000001,55.724149999999995,28.392335,48.5751,31.18495,30.32375
2022-08-23 16:00:00,2022-08-23 16:00:00,2022.0,8.0,23.0,16.0,545,23.8,526.81125,19.0,1.1,48.8957,27.975745,42.69795,31.623900000000003,29.785050000000002
2022-08-23 17:00:00,2022-08-23 17:00:00,2022.0,8.0,23.0,17.0,546,23.2,341.56350000000003,20.0,1.35,38.1893,26.261105,34.74305,30.09375,28.13405
2022-08-23 18:00:00,2022-08-23 18:00:00,2022.0,8.0,23.0,18.0,547,22.1,131.884525,23.5,1.45,25.8748,23.555815000000003,26.51877,28.5193,24.82438
2022-08-23 19:00:00,2022-08-23 19:00:00,2022.0,8.0,23.0,19.0,548,20.55,7.817425,26.5,0.55,17.60553,20.776695500000002,21.110475,21.649705,21.0468715
2022-08-23 20:00:00,2022-08-23 20:00:00,2022.0,8.0,23.0,20.0,549,17.425,0.0,33.75,0.55,13.43126655,17.426322965,17.4280332,17.426213005,17.428241865
2022-08-23 21:00:00,2022-08-23 21:00:00,2022.0,8.0,23.0,21.0,550,15.35,0.0,38.5,1.55,11.35,15.35,15.35,15.35,15.35
2022-08-23 22:00:00,2022-08-23 22:00:00,2022.0,8.0,23.0,22.0,551,13.35,0.0,43.5,0.875,9.35,13.35,13.35,13.35,13.35
2022-08-23 23:00:00,2022-08-23 23:00:00,2022.0,8.0,23.0,23.0,552,12.25,0.0,46.75,0.975,8.25,12.25,12.25,12.25,12.25
2022-08-24 00:00:00,2022-08-24 00:00:00,2022.0,8.0,24.0,0.0,553,11.8,0.0,48.0,0.525,7.800000000000001,11.8,11.8,11.8,11.8
2022-08-24 01:00:00,2022-08-24 01:00:00,2022.0,8.0,24.0,1.0,554,10.725,0.0,51.5,0.0,6.725,10.725,10.725,10.725,10.725
2022-08-24 02:00:00,2022-08-24 02:00:00,2022.0,8.0,24.0,2.0,555,10.05,0.0,54.25,0.1,6.050000000000001,10.05,10.05,10.05,10.05
2022-08-24 03:00:00,2022-08-24 03:00:00,2022.0,8.0,24.0,3.0,556,9.05,0.0,57.5,0.0,5.050000000000001,9.05,9.05,9.05,9.05
2022-08-24 04:00:00,2022-08-24 04:00:00,2022.0,8.0,24.0,4.0,557,7.6,0.0,61.0,0.0,3.5999999999999996,7.6,7.6,7.6,7.6
2022-08-24 05:00:00,2022-08-24 05:00:00,2022.0,8.0,24.0,5.0,558,6.9,0.0,63.75,0.0,2.9000000000000004,6.9,6.9,6.9,6.9
2022-08-24 06:00:00,2022-08-24 06:00:00,2022.0,8.0,24.0,6.0,559,6.6,0.0,64.75,0.0,2.5999999999999996,6.6,6.6,6.6,6.6
2022-08-24 07:00:00,2022-08-24 07:00:00,2022.0,8.0,24.0,7.0,560,6.725,0.0,64.0,0.0,2.7249999999999996,6.725,6.725,6.725,6.725
2022-08-24 08:00:00,2022-08-24 08:00:00,2022.0,8.0,24.0,8.0,561,7.225,48.657275,63.25,0.0,4.001014999999999,10.896654999999999,9.555029999999999,7.3333075,7.485824999999999
2022-08-24 09:00:00,2022-08-24 09:00:00,2022.0,8.0,24.0,9.0,562,11.575,245.9864,49.75,0.0,17.4802,37.82505,34.05715,12.96524,13.938315
2022-08-24 10:00:00,2022-08-24 10:00:00,2022.0,8.0,24.0,10.0,563,14.55,441.4362,40.25,0.675,30.714399999999998,36.63265,43.70115,17.15888,18.34699
2022-08-24 11:00:00,2022-08-24 11:00:00,2022.0,8.0,24.0,11.0,564,17.975,605.474425,32.5,0.55,43.312599999999996,34.09685,50.469049999999996,21.715970000000002,23.24305
2022-08-24 12:00:00,2022-08-24 12:00:00,2022.0,8.0,24.0,12.0,565,20.875,725.214275,27.25,1.0,53.2245,31.60875,54.7131,25.49093,27.30445
2022-08-24 13:00:00,2022-08-24 13:00:00,2022.0,8.0,24.0,13.0,566,23.875,781.8625,23.0,0.525,60.00354999999999,30.3468,56.894349999999996,29.01905,30.87505
2022-08-24 14:00:00,2022-08-24 14:00:00,2022.0,8.0,24.0,14.0,567,26.075,759.84755,20.5,0.875,61.99865,31.4181,55.97165,32.722049999999996,33.3823
2022-08-24 15:00:00,2022-08-24 15:00:00,2022.0,8.0,24.0,15.0,568,26.35,671.78775,21.25,1.55,58.36045,31.3719,51.27245,34.0998,33.42855
2022-08-24 16:00:00,2022-08-24 16:00:00,2022.0,8.0,24.0,16.0,569,25.975,521.44175,27.0,1.55,50.5439,30.214595000000003,44.461349999999996,33.6524,32.26955
2022-08-24 17:00:00,2022-08-24 17:00:00,2022.0,8.0,24.0,17.0,570,25.55,333.50925000000007,29.25,1.775,39.90155,28.584245,36.64015,32.08425,30.576
2022-08-24 18:00:00,2022-08-24 18:00:00,2022.0,8.0,24.0,18.0,571,24.875,126.78350000000002,31.5,1.075,28.2676,26.284165,29.016585,30.4333,27.598465
2022-08-24 19:00:00,2022-08-24 19:00:00,2022.0,8.0,24.0,19.0,572,23.45,8.354375000000001,33.75,0.325,20.481434999999998,23.675249,23.99741,24.42195,23.9485715
2022-08-24 20:00:00,2022-08-24 20:00:00,2022.0,8.0,24.0,20.0,573,21.025,0.0,38.75,0.1,17.034234849999997,21.02694926,21.029469295,21.026787234999997,21.029776799999997
2022-08-24 21:00:00,2022-08-24 21:00:00,2022.0,8.0,24.0,21.0,574,18.15,0.0,44.25,0.55,14.149999999999999,18.15,18.15,18.15,18.15
2022-08-24 22:00:00,2022-08-24 22:00:00,2022.0,8.0,24.0,22.0,575,16.4,0.0,48.5,0.65,12.399999999999999,16.4,16.4,16.4,16.4
2022-08-24 23:00:00,2022-08-24 23:00:00,2022.0,8.0,24.0,23.0,576,15.3,0.0,52.0,0.1,11.3,15.3,15.3,15.3,15.3
2022-08-25 00:00:00,2022-08-25 00:00:00,2022.0,8.0,25.0,0.0,577,14.35,0.0,54.0,0.325,10.35,14.35,14.35,14.35,14.35
2022-08-25 01:00:00,2022-08-25 01:00:00,2022.0,8.0,25.0,1.0,578,13.625,0.0,56.5,0.0,9.625,13.625,13.625,13.625,13.625
2022-08-25 02:00:00,2022-08-25 02:00:00,2022.0,8.0,25.0,2.0,579,12.775,0.0,58.25,0.0,8.775,12.775,12.775,12.775,12.775
2022-08-25 03:00:00,2022-08-25 03:00:00,2022.0,8.0,25.0,3.0,580,12.425,0.0,58.75,0.0,8.425,12.425,12.425,12.425,12.425
2022-08-25 04:00:00,2022-08-25 04:00:00,2022.0,8.0,25.0,4.0,581,11.15,0.0,62.0,0.0,7.15,11.15,11.15,11.15,11.15
2022-08-25 05:00:00,2022-08-25 05:00:00,2022.0,8.0,25.0,5.0,582,10.95,0.0,63.5,0.0,6.949999999999999,10.95,10.95,10.95,10.95
2022-08-25 06:00:00,2022-08-25 06:00:00,2022.0,8.0,25.0,6.0,583,10.4,0.0,65.0,0.0,6.4,10.4,10.4,10.4,10.4
2022-08-25 07:00:00,2022-08-25 07:00:00,2022.0,8.0,25.0,7.0,584,10.1,0.0,66.5,0.0,6.1,10.1,10.1,10.1,10.1
2022-08-25 08:00:00,2022-08-25 08:00:00,2022.0,8.0,25.0,8.0,585,11.15,48.657275000000006,64.0,0.0,7.8832249999999995,14.967920000000001,13.568760000000001,11.2679015,11.420362
2022-08-25 09:00:00,2022-08-25 09:00:00,2022.0,8.0,25.0,9.0,586,14.7,236.05282500000004,53.25,0.0,20.0918,40.50065,36.63975,16.03182,16.906485
2022-08-25 10:00:00,2022-08-25 10:00:00,2022.0,8.0,25.0,10.0,587,19.05,429.6233,41.25,0.425,34.774100000000004,40.418049999999994,47.25335,21.66287,22.93156
2022-08-25 11:00:00,2022-08-25 11:00:00,2022.0,8.0,25.0,11.0,588,21.475,596.346275,33.0,1.0,46.33885,37.28405,53.26285,25.255245000000002,26.90785
2022-08-25 12:00:00,2022-08-25 12:00:00,2022.0,8.0,25.0,12.0,589,24.325,713.401375,28.75,0.875,56.0399,34.9713,57.548249999999996,29.00242,30.965999999999998
2022-08-25 13:00:00,2022-08-25 13:00:00,2022.0,8.0,25.0,13.0,590,26.975,768.43875,26.5,0.425,62.29915,33.51315,59.332049999999995,32.201100000000004,34.2945
2022-08-25 14:00:00,2022-08-25 14:00:00,2022.0,8.0,25.0,14.0,591,28.65,745.3498999999999,23.25,0.75,63.581950000000006,34.06955,57.69535,35.28345,36.33045
2022-08-25 15:00:00,2022-08-25 15:00:00,2022.0,8.0,25.0,15.0,592,28.725,649.7728,24.5,1.55,59.4337,33.74655,52.716499999999996,36.2903,36.0204
2022-08-25 16:00:00,2022-08-25 16:00:00,2022.0,8.0,25.0,16.0,593,28.525,505.8702,23.5,1.425,51.86505,32.717565,45.9637,35.79025,35.07165
2022-08-25 17:00:00,2022-08-25 17:00:00,2022.0,8.0,25.0,17.0,594,28.375,318.20617500000003,25.0,1.1,41.69714999999999,31.33043,38.6922,34.32975,33.49815
2022-08-25 18:00:00,2022-08-25 18:00:00,2022.0,8.0,25.0,18.0,595,27.65,121.95095,26.75,1.0,30.666649999999997,29.022895,31.546374999999998,32.509,30.37842
2022-08-25 19:00:00,2022-08-25 19:00:00,2022.0,8.0,25.0,19.0,596,25.975,8.891325,30.5,0.325,23.019075,26.204716,26.525035000000003,26.83039,26.4904
2022-08-25 20:00:00,2022-08-25 20:00:00,2022.0,8.0,25.0,20.0,597,23.225,0.0,35.5,0.0,19.2353898,23.22719624,23.23003405,23.22701378,23.23038
2022-08-25 21:00:00,2022-08-25 21:00:00,2022.0,8.0,25.0,21.0,598,20.95,0.0,40.5,0.0,16.95,20.95,20.95,20.95,20.95
2022-08-25 22:00:00,2022-08-25 22:00:00,2022.0,8.0,25.0,22.0,599,18.775,0.0,46.5,0.525,14.774999999999999,18.775,18.775,18.775,18.775
2022-08-25 23:00:00,2022-08-25 23:00:00,2022.0,8.0,25.0,23.0,600,17.6,0.0,50.25,0.425,13.600000000000001,17.6,17.6,17.6,17.6
2022-08-26 00:00:00,2022-08-26 00:00:00,2022.0,8.0,26.0,0.0,601,16.8,0.0,52.25,0.225,12.8,16.8,16.8,16.8,16.8
2022-08-26 01:00:00,2022-08-26 01:00:00,2022.0,8.0,26.0,1.0,602,16.025000000000002,0.0,55.5,0.225,12.025000000000002,16.025000000000002,16.025000000000002,16.025000000000002,16.025000000000002
