Fecha,Fecha,Año,Month,Día,Hora,N°dato,Temp Out (ºC),Solar Rad. (W/m2) CALIBRADA,Out Hum (%),Wind Speed (m/s),SolAireTecho,SolAireParedEste,SolAireParedNorte,SolAireParedOeste,SolAireParedSur
2022-08-26 02:00:00,2022-08-26 02:00:00,2022.0,8.0,26.0,2.0,603,15.775,0.0,57.0,0.0,11.775,15.775,15.775,15.775,15.775
2022-08-26 03:00:00,2022-08-26 03:00:00,2022.0,8.0,26.0,3.0,604,15.125,0.0,59.0,0.0,11.125,15.125,15.125,15.125,15.125
2022-08-26 04:00:00,2022-08-26 04:00:00,2022.0,8.0,26.0,4.0,605,14.975,0.0,59.25,0.225,10.975,14.975,14.975,14.975,14.975
2022-08-26 05:00:00,2022-08-26 05:00:00,2022.0,8.0,26.0,5.0,606,13.975,0.0,62.75,0.0,9.975,13.975,13.975,13.975,13.975
2022-08-26 06:00:00,2022-08-26 06:00:00,2022.0,8.0,26.0,6.0,607,12.55,0.0,66.5,0.0,8.55,12.55,12.55,12.55,12.55
2022-08-26 07:00:00,2022-08-26 07:00:00,2022.0,8.0,26.0,7.0,608,13.0,0.0,66.0,0.0,9.0,13.0,13.0,13.0,13.0
2022-08-26 08:00:00,2022-08-26 08:00:00,2022.0,8.0,26.0,8.0,609,13.775,47.85185,63.25,0.0,10.564490000000001,17.03236,15.8907,13.902789,14.079358000000001
2022-08-26 09:00:00,2022-08-26 09:00:00,2022.0,8.0,26.0,9.0,610,16.55,226.11925,56.0,0.0,21.74455,40.198449999999994,36.8528,17.933130000000002,18.957265
2022-08-26 10:00:00,2022-08-26 10:00:00,2022.0,8.0,26.0,10.0,611,20.35,417.27345,45.25,0.1,35.5983,40.247,46.872699999999995,23.143815,24.848930000000003
2022-08-26 11:00:00,2022-08-26 11:00:00,2022.0,8.0,26.0,11.0,612,23.625,577.28455,37.25,0.425,47.66335000000001,38.6626,53.8044,27.59855,29.79105
2022-08-26 12:00:00,2022-08-26 12:00:00,2022.0,8.0,26.0,12.0,613,26.8,693.26575,32.25,0.65,57.44454999999999,37.1894,58.47749999999999,31.66053,34.2326
2022-08-26 13:00:00,2022-08-26 13:00:00,2022.0,8.0,26.0,13.0,614,27.375,738.36955,32.5,2.0,61.1082,33.9333,58.04214999999999,32.68935,35.34585
2022-08-26 14:00:00,2022-08-26 14:00:00,2022.0,8.0,26.0,14.0,615,27.525,710.4481499999999,33.25,2.5500000000000003,60.51599999999999,32.8902,54.607699999999994,33.939049999999995,35.595699999999994
2022-08-26 15:00:00,2022-08-26 15:00:00,2022.0,8.0,26.0,15.0,616,27.7,625.878525,33.0,1.975,56.74195,32.653655,50.13655,34.89245,35.31275
2022-08-26 16:00:00,2022-08-26 16:00:00,2022.0,8.0,26.0,16.0,617,27.825,478.48575,32.75,2.1,49.40265,31.9879,43.9757,34.5798,34.72415
2022-08-26 17:00:00,2022-08-26 17:00:00,2022.0,8.0,26.0,17.0,618,27.6,302.9031,32.0,1.875,39.7871,30.491190000000003,37.03765,32.929050000000004,32.91905
2022-08-26 18:00:00,2022-08-26 18:00:00,2022.0,8.0,26.0,18.0,619,26.75,117.923825,33.0,1.8,29.401249999999997,28.07545,30.371855,30.92313,29.480455
2022-08-26 19:00:00,2022-08-26 19:00:00,2022.0,8.0,26.0,19.0,620,25.475,8.354375,34.5,0.65,22.45691,25.69122,25.988760000000003,26.197400000000002,25.9648065
2022-08-26 20:00:00,2022-08-26 20:00:00,2022.0,8.0,26.0,20.0,621,23.3,0.0,39.75,0.1,19.3092346,23.301947915,23.304466835,23.301785965,23.30477433
2022-08-26 21:00:00,2022-08-26 21:00:00,2022.0,8.0,26.0,21.0,622,22.125,0.0,44.5,0.425,18.125,22.125,22.125,22.125,22.125
2022-08-26 22:00:00,2022-08-26 22:00:00,2022.0,8.0,26.0,22.0,623,20.525,0.0,48.75,0.0,16.525,20.525,20.525,20.525,20.525
2022-08-26 23:00:00,2022-08-26 23:00:00,2022.0,8.0,26.0,23.0,624,19.25,0.0,52.75,0.0,15.25,19.25,19.25,19.25,19.25
2022-08-27 00:00:00,2022-08-27 00:00:00,2022.0,8.0,27.0,0.0,625,17.9,0.0,57.0,0.0,13.899999999999999,17.9,17.9,17.9,17.9
2022-08-27 01:00:00,2022-08-27 01:00:00,2022.0,8.0,27.0,1.0,626,16.425,0.0,61.75,0.0,12.425,16.425,16.425,16.425,16.425
2022-08-27 02:00:00,2022-08-27 02:00:00,2022.0,8.0,27.0,2.0,627,15.775,0.0,64.0,0.0,11.775,15.775,15.775,15.775,15.775
2022-08-27 03:00:00,2022-08-27 03:00:00,2022.0,8.0,27.0,3.0,628,14.725,0.0,68.0,0.0,10.725,14.725,14.725,14.725,14.725
2022-08-27 04:00:00,2022-08-27 04:00:00,2022.0,8.0,27.0,4.0,629,13.7,0.0,70.0,0.0,9.7,13.7,13.7,13.7,13.7
2022-08-27 05:00:00,2022-08-27 05:00:00,2022.0,8.0,27.0,5.0,630,13.075,0.0,72.5,0.0,9.075,13.075,13.075,13.075,13.075
2022-08-27 06:00:00,2022-08-27 06:00:00,2022.0,8.0,27.0,6.0,631,12.675,0.0,74.0,0.0,8.675,12.675,12.675,12.675,12.675
2022-08-27 07:00:00,2022-08-27 07:00:00,2022.0,8.0,27.0,7.0,632,12.425,0.0,75.25,0.0,8.425,12.425,12.425,12.425,12.425
2022-08-27 08:00:00,2022-08-27 08:00:00,2022.0,8.0,27.0,8.0,633,12.975,52.6844,73.5,0.0,9.738875,17.037264999999998,15.558815,13.1129205,13.280001
2022-08-27 09:00:00,2022-08-27 09:00:00,2022.0,8.0,27.0,9.0,634,16.775,248.1342,61.25,0.0,22.382349999999995,43.412049999999994,39.36879999999999,18.15664,19.02572
2022-08-27 10:00:00,2022-08-27 10:00:00,2022.0,8.0,27.0,10.0,635,21.475,446.26875,48.25,0.0,37.537850000000006,43.30965,50.26435,24.17678,25.46395
2022-08-27 11:00:00,2022-08-27 11:00:00,2022.0,8.0,27.0,11.0,636,24.875,614.602575,38.0,0.225,50.25880000000001,40.99265,57.244299999999996,28.730964999999998,30.37495
2022-08-27 12:00:00,2022-08-27 12:00:00,2022.0,8.0,27.0,12.0,637,27.775,740.785825,21.75,1.2,60.387699999999995,38.63055,61.76515,32.48309,34.334199999999996
2022-08-27 13:00:00,2022-08-27 13:00:00,2022.0,8.0,27.0,13.0,638,29.55,794.480825,16.75,0.55,65.9028,36.195,62.734899999999996,34.83725,36.7843
2022-08-27 14:00:00,2022-08-27 14:00:00,2022.0,8.0,27.0,14.0,639,31.275,760.116025,12.25,0.65,66.6849,36.82555,60.52445,38.028499999999994,39.208999999999996
2022-08-27 15:00:00,2022-08-27 15:00:00,2022.0,8.0,27.0,15.0,640,30.975,645.4772,20.25,1.325,60.9837,36.04,54.0847,38.3679,38.6726
2022-08-27 16:00:00,2022-08-27 16:00:00,2022.0,8.0,27.0,16.0,641,29.45,478.48575000000005,27.75,2.45,50.51515,33.58775,45.0865,35.9798,36.4827
2022-08-27 17:00:00,2022-08-27 17:00:00,2022.0,8.0,27.0,17.0,642,26.9,250.282,35.75,2.7750000000000004,36.04325,29.404425,34.37455,30.799924999999998,31.86806
2022-08-27 18:00:00,2022-08-27 18:00:00,2022.0,8.0,27.0,18.0,643,24.25,50.805075,44.75,2.45,23.67664,24.96867,25.996965,25.251965,25.91949
2022-08-27 19:00:00,2022-08-27 19:00:00,2022.0,8.0,27.0,19.0,644,21.9,7.0120000000000005,55.75,1.3250000000000002,18.46471,22.019774499999997,22.174342,22.009835499999998,22.193146499999997
2022-08-27 20:00:00,2022-08-27 20:00:00,2022.0,8.0,27.0,20.0,645,19.65,0.0,60.5,1.75,15.660580499999998,19.652227585,19.6551102,19.652042254999998,19.6554625
2022-08-27 21:00:00,2022-08-27 21:00:00,2022.0,8.0,27.0,21.0,646,18.525,0.0,57.5,0.75,14.524999999999999,18.525,18.525,18.525,18.525
2022-08-27 22:00:00,2022-08-27 22:00:00,2022.0,8.0,27.0,22.0,647,17.875,0.0,54.5,0.325,13.875,17.875,17.875,17.875,17.875
2022-08-27 23:00:00,2022-08-27 23:00:00,2022.0,8.0,27.0,23.0,648,16.975,0.0,51.25,0.625,12.975000000000001,16.975,16.975,16.975,16.975
2022-08-28 00:00:00,2022-08-28 00:00:00,2022.0,8.0,28.0,0.0,649,16.0,0.0,44.0,0.525,12.0,16.0,16.0,16.0,16.0
2022-08-28 01:00:00,2022-08-28 01:00:00,2022.0,8.0,28.0,1.0,650,15.3,0.0,38.0,0.425,11.3,15.3,15.3,15.3,15.3
2022-08-28 02:00:00,2022-08-28 02:00:00,2022.0,8.0,28.0,2.0,651,14.825,0.0,35.5,0.2,10.825,14.825,14.825,14.825,14.825
2022-08-28 03:00:00,2022-08-28 03:00:00,2022.0,8.0,28.0,3.0,652,14.45,0.0,33.75,0.0,10.45,14.45,14.45,14.45,14.45
2022-08-28 04:00:00,2022-08-28 04:00:00,2022.0,8.0,28.0,4.0,653,14.05,0.0,33.0,0.3,10.05,14.05,14.05,14.05,14.05
2022-08-28 05:00:00,2022-08-28 05:00:00,2022.0,8.0,28.0,5.0,654,13.7,0.0,31.75,0.425,9.7,13.7,13.7,13.7,13.7
2022-08-28 06:00:00,2022-08-28 06:00:00,2022.0,8.0,28.0,6.0,655,13.425,0.0,29.5,0.4,9.425,13.425,13.425,13.425,13.425
2022-08-28 07:00:00,2022-08-28 07:00:00,2022.0,8.0,28.0,7.0,656,13.225,0.0,26.75,0.4,9.225,13.225,13.225,13.225,13.225
2022-08-28 08:00:00,2022-08-28 08:00:00,2022.0,8.0,28.0,8.0,657,12.675,9.4441,29.0,0.525,8.975630500000001,12.802338,12.854134,12.734884000000001,12.831356000000001
2022-08-28 09:00:00,2022-08-28 09:00:00,2022.0,8.0,28.0,9.0,658,12.125,42.48235,28.75,0.65,10.161665,12.583501,13.137535,12.5275705,13.193915
2022-08-28 10:00:00,2022-08-28 10:00:00,2022.0,8.0,28.0,10.0,659,11.825,66.376625,29.5,1.1,11.327739999999999,12.58587,13.559124999999998,12.523245,13.67577
2022-08-28 11:00:00,2022-08-28 11:00:00,2022.0,8.0,28.0,11.0,660,11.9,125.441125,30.25,0.875,14.176650000000002,13.312195000000001,15.09795,13.153905,15.192955
2022-08-28 12:00:00,2022-08-28 12:00:00,2022.0,8.0,28.0,12.0,661,12.3,191.485975,30.0,0.65,18.190150000000003,14.518045,17.50865,14.24728,17.32835
2022-08-28 13:00:00,2022-08-28 13:00:00,2022.0,8.0,28.0,13.0,662,13.25,309.078025,26.25,0.775,23.714349999999996,16.32431,21.0365,16.037165,20.29055
2022-08-28 14:00:00,2022-08-28 14:00:00,2022.0,8.0,28.0,14.0,663,13.625,266.122025,25.25,0.975,22.844,16.411395,20.5773,16.246065,20.16025
2022-08-28 15:00:00,2022-08-28 15:00:00,2022.0,8.0,28.0,15.0,664,14.025,214.84330000000003,23.5,0.3,20.7093,16.30996,19.51335,16.196025,19.43865
2022-08-28 16:00:00,2022-08-28 16:00:00,2022.0,8.0,28.0,16.0,665,14.025,165.17542500000002,23.25,0.3,18.0548,15.76714,18.073610000000002,15.6662,18.20271
2022-08-28 17:00:00,2022-08-28 17:00:00,2022.0,8.0,28.0,17.0,666,13.65,93.22412500000002,22.5,0.425,14.40804,14.689695,16.020495,14.60784,16.17145
2022-08-28 18:00:00,2022-08-28 18:00:00,2022.0,8.0,28.0,18.0,667,13.225,48.92575,24.5,0.4,11.652294999999999,13.7487,14.420259999999999,13.705502,14.5011
2022-08-28 19:00:00,2022-08-28 19:00:00,2022.0,8.0,28.0,19.0,668,12.225,8.0859,26.5,0.325,8.814865,12.350113,12.511568,12.339731,12.53121
2022-08-28 20:00:00,2022-08-28 20:00:00,2022.0,8.0,28.0,20.0,669,11.7,0.0,27.5,0.0,7.7120926999999995,11.70254958,11.705847149999999,11.70233757,11.7062498
2022-08-28 21:00:00,2022-08-28 21:00:00,2022.0,8.0,28.0,21.0,670,11.325,0.0,28.5,0.0,7.324999999999999,11.325,11.325,11.325,11.325
2022-08-28 22:00:00,2022-08-28 22:00:00,2022.0,8.0,28.0,22.0,671,11.225,0.0,30.25,0.0,7.225,11.225,11.225,11.225,11.225
2022-08-28 23:00:00,2022-08-28 23:00:00,2022.0,8.0,28.0,23.0,672,10.925,0.0,32.25,0.0,6.925000000000001,10.925,10.925,10.925,10.925
2022-08-29 00:00:00,2022-08-29 00:00:00,2022.0,8.0,29.0,0.0,673,10.75,0.0,33.0,0.0,6.75,10.75,10.75,10.75,10.75
2022-08-29 01:00:00,2022-08-29 01:00:00,2022.0,8.0,29.0,1.0,674,10.425,0.0,36.75,0.3,6.425000000000001,10.425,10.425,10.425,10.425
2022-08-29 02:00:00,2022-08-29 02:00:00,2022.0,8.0,29.0,2.0,675,10.275,0.0,38.75,0.1,6.275,10.275,10.275,10.275,10.275
2022-08-29 03:00:00,2022-08-29 03:00:00,2022.0,8.0,29.0,3.0,676,10.125,0.0,41.0,0.0,6.125,10.125,10.125,10.125,10.125
2022-08-29 04:00:00,2022-08-29 04:00:00,2022.0,8.0,29.0,4.0,677,10.05,0.0,41.5,0.0,6.050000000000001,10.05,10.05,10.05,10.05
2022-08-29 05:00:00,2022-08-29 05:00:00,2022.0,8.0,29.0,5.0,678,9.9,0.0,39.5,0.0,5.9,9.9,9.9,9.9,9.9
2022-08-29 06:00:00,2022-08-29 06:00:00,2022.0,8.0,29.0,6.0,679,9.225,0.0,46.25,0.0,5.225,9.225,9.225,9.225,9.225
2022-08-29 07:00:00,2022-08-29 07:00:00,2022.0,8.0,29.0,7.0,680,7.5,0.0,48.75,0.0,3.5,7.5,7.5,7.5,7.5
2022-08-29 08:00:00,2022-08-29 08:00:00,2022.0,8.0,29.0,8.0,681,6.975,55.90610000000001,49.0,0.0,4.403625,13.0559,10.23868,7.1349575,7.3388355
2022-08-29 09:00:00,2022-08-29 09:00:00,2022.0,8.0,29.0,9.0,682,9.575,247.06030000000004,43.0,0.4,17.21605,32.9721,28.22,10.98041,11.886629999999998
2022-08-29 10:00:00,2022-08-29 10:00:00,2022.0,8.0,29.0,10.0,683,11.9,443.315525,34.5,0.9,30.215899999999998,30.26175,36.421600000000005,14.62743,15.972975000000002
2022-08-29 11:00:00,2022-08-29 11:00:00,2022.0,8.0,29.0,11.0,684,13.55,606.011375,31.5,0.975,40.891099999999994,26.745849999999997,41.3197,17.50799,19.3826
2022-08-29 12:00:00,2022-08-29 12:00:00,2022.0,8.0,29.0,12.0,685,15.175,716.086125,29.0,1.0,48.8253,24.561799999999998,44.01705,20.02474,22.29435
2022-08-29 13:00:00,2022-08-29 13:00:00,2022.0,8.0,29.0,13.0,686,15.95,761.7268750000001,28.0,1.425,52.55919999999999,22.269849999999998,43.69695,21.2261,23.52955
2022-08-29 14:00:00,2022-08-29 14:00:00,2022.0,8.0,29.0,14.0,687,16.7,737.29565,25.5,1.55,52.4794,22.18825,41.2535,23.09235,24.725299999999997
2022-08-29 15:00:00,2022-08-29 15:00:00,2022.0,8.0,29.0,15.0,688,17.175,652.45755,24.0,1.9,47.904849999999996,22.29905,36.731899999999996,24.1611,25.1512
2022-08-29 16:00:00,2022-08-29 16:00:00,2022.0,8.0,29.0,16.0,689,17.0,425.86465,23.0,2.225,36.1356,20.930205,28.95295,22.33835,24.18305
